,is_decoy,score
177,False,199.45295384364232
178,False,80.46331286914372
179,False,117.764936291855
180,True,63.07691602357295
181,False,144.6685155418606
182,False,274.83888904465795
183,False,181.43844405307004
184,False,343.7176290680779
185,False,85.99220710625177
186,False,194.6966412758977
187,False,54.69258191484785
188,False,107.13068503810496
189,False,63.30450739045499
190,False,325.819044724486
191,False,62.34717648069983
192,False,360.6823840693012
193,False,3.023297576047714
194,False,353.2975574287201
195,False,84.4687267910248
196,False,245.1366527912904
197,False,214.2374114674858
198,False,179.91647963473594
199,False,279.0433979517538
200,False,335.33804451875034
201,False,259.69510556859683
202,False,63.93996871641052
203,False,95.86467334545046
204,True,65.66513452772367
205,False,182.331986700396
206,False,108.74834594327686
207,False,214.3212320445247
208,True,85.00334854020146
209,True,69.2665264026908
210,False,188.51990969710627
211,False,295.7044395938949
212,False,221.77398728972148
213,True,112.44381671985188
214,False,68.77381615802007
215,False,188.6020100314064
216,False,369.5962577694871
217,False,237.84584344946785
218,False,203.2723908941313
219,False,84.12618141281165
220,False,247.15663362719124
221,False,97.93476728715008
222,True,88.13184902339346
223,False,89.78553587129396
224,False,474.8335109946906
225,True,56.23279953561507
226,False,154.73215941277255
227,False,127.52384910248274
228,False,90.15577190396372
229,False,304.35331420272735
230,False,348.1082983490443
231,False,196.18884597568567
232,True,68.76091702646232
233,False,330.4874912538034
234,False,195.6109154763147
235,False,183.276034910416
236,False,130.6036216411351
237,False,191.8924843998863
238,True,97.79592282699582
239,False,81.12248577970333
240,True,56.8048413106719
241,False,316.358276308729
242,True,64.8281829970457
243,False,444.6380032922266
244,False,227.2674797761428
245,False,131.43662874976914
246,False,177.32260609838843
247,False,85.40345579683196
248,False,98.4424353503509
249,False,247.73777169319263
250,True,112.37969873934536
251,False,100.55346979074218
252,False,172.70070648469903
253,False,83.2873361839072
254,False,147.71834297468445
255,False,64.8036667870939
256,False,293.68880622552626
257,True,91.98007514757325
258,True,91.1496040603857
259,False,505.3938666004248
260,False,139.87383037224942
261,False,136.95886677364663
262,False,266.70608459186315
263,False,131.5948742868141
264,False,304.60310434328454
265,True,100.59347941511544
266,False,144.33320208166808
267,False,272.16516552488736
268,False,108.8018455941356
269,True,66.27657830613094
270,False,257.30352464922566
271,False,64.6265630942643
272,False,188.18626631776823
273,False,89.63913557911584
274,False,94.50545119555584
275,False,188.718671160491
276,False,85.79558290522961
277,False,57.57012365747403
278,False,407.10485310784793
279,False,212.3790730897873
280,False,59.08421599322655
281,True,54.98779016984461
282,False,207.18981965345387
283,False,362.0316748929688
284,True,52.25297076663302
285,False,228.80457055924688
286,False,206.7520366981529
287,False,356.7723721638581
288,False,222.366526710116
289,False,61.67128724359636
290,False,248.132910767064
291,False,173.09990802800485
292,True,85.79050812063215
293,True,49.36527291972331
294,False,311.7251434034791
295,False,228.1935755026785
296,False,68.91540482416785
297,True,49.98198654325392
298,False,152.70791706456495
299,False,229.240134156108
300,False,168.7740111337585
301,False,175.4153433682215
302,False,71.3765237491859
303,False,174.14363549568765
304,False,316.56982985252466
305,True,63.74701034007724
306,True,81.52262962036528
307,False,89.68123313419215
308,False,404.9508770401309
309,True,36.228764696621134
310,True,59.10689159307804
311,False,493.5787163878935
312,False,23.499268922201257
313,False,199.6045298769145
314,True,61.42947032531157
315,False,457.320299904781
316,False,266.90145762076025
317,False,69.53118471275405
318,False,514.0403483818059
319,True,73.48715613105863
320,False,206.21810688149
321,False,254.81512999615515
322,True,151.92540510771278
323,False,433.3527281354037
324,False,185.657406848352
325,False,261.5857318961728
326,False,313.75063574807115
327,False,208.21087752346705
328,False,238.64420837882736
329,False,80.76482521581175
330,False,44.22023653809877
331,False,482.5170445123961
332,False,180.7277944947377
333,False,482.0713399829915
334,False,172.2118292506133
335,True,84.22396133021923
336,True,51.75558914893418
337,False,64.92542665806505
338,False,305.67161886084995
339,False,163.80413289203574
340,True,58.34970233294819
341,False,76.91086637358373
342,True,67.04601270754257
343,True,37.996686461479015
344,False,299.218564232883
345,True,65.82607297583232
346,False,150.46189517275204
347,True,96.749296690717
348,False,234.9153393834428
349,False,65.26181179533026
350,False,378.4764662932843
351,False,62.66401937631292
352,False,89.48545647741878
353,False,77.04560945665764
354,False,161.9907352052196
355,False,156.21629646999858
356,False,120.75199518596828
357,False,212.13097444200565
358,False,150.37945091786492
359,False,576.9125395829897
360,False,122.20953402850532
361,False,67.45844978037123
362,True,57.452823538400025
363,False,56.45303370290974
364,False,286.2037093856777
365,False,79.9593309450646
366,False,256.68418936970363
367,False,78.62632245490234
368,False,135.44265300080116
369,False,309.8741497875752
370,False,334.72029274431776
371,False,262.59215119079056
372,False,96.91111354260366
373,False,67.51840288012274
374,False,118.56881931480773
375,False,139.3661517053484
376,False,189.05574694583447
377,False,93.715053112237
378,False,45.4174369607584
379,False,416.7054004872545
380,False,277.9833398943557
381,False,361.3823618244598
382,False,86.85960135313482
383,True,64.53781014407441
384,False,256.81020009801256
385,False,35.36406115804175
386,True,71.58027958162364
387,False,97.6497314485743
388,False,72.24223583220972
389,True,125.15054781735284
390,False,84.33844717647406
391,False,161.0462163185454
392,False,156.6512352447865
393,False,117.49980421767482
394,False,190.87597929715625
395,True,61.654251692885225
396,False,248.2820575677484
397,False,148.52552105201642
398,False,173.36335236107018
399,True,114.2854626272753
400,False,89.89616616181878
401,True,78.65040940451428
402,True,89.05241788833015
403,False,94.69151721038575
404,False,145.19828000661138
405,False,91.84042018459638
406,False,239.3111492383768
407,False,140.54118958955831
408,False,135.0807634271748
409,False,59.1655542417942
410,False,43.08727064496594
411,False,74.04997562706517
412,True,50.43995586932237
413,False,296.5698391218537
414,False,172.9446447724647
415,False,228.6858555399077
416,False,156.32330953079847
417,False,43.51869368705236
418,False,179.41415781017085
419,False,90.78698235029644
420,False,287.3639423211412
421,False,385.1255074908004
422,False,63.19259848767573
423,False,185.31382335199297
424,False,101.30457425161616
425,False,189.6565061209606
426,True,91.37983418474836
427,True,80.05690354124211
428,True,58.78258040561786
429,True,106.66383596025574
430,False,68.15580768131097
431,True,36.67307161097441
432,True,55.47203389069588
433,False,49.11283696232233
434,True,85.80406484395672
435,False,213.1358096092884
436,False,115.32411482249088
437,False,49.62529321496969
438,False,73.49081103844107
439,False,83.43358417283537
440,True,35.36705606582227
441,False,187.34726241783804
442,False,259.89839903594594
443,False,61.07116173072921
444,True,24.667197298788327
445,False,42.893171955834966
446,True,66.38074370246903
447,False,58.80768213540949
448,False,342.2563061317172
449,False,207.2833137545672
450,False,108.89157116861176
451,False,102.96676936157505
452,False,590.822440646235
453,True,87.1857034316222
454,False,73.40594258512624
455,False,63.85985012598908
456,False,214.8380682712032
457,False,195.3634113686481
458,False,239.6962450736556
459,False,552.5971792948441
460,True,51.187504953543765
461,False,136.94049952112567
462,True,76.30108844448378
463,True,71.87258760625804
464,False,124.02151136190729
465,False,158.76387149109465
466,True,76.15497520655198
467,False,137.88802086910897
468,False,200.59651440083425
469,False,115.87338707593608
470,True,115.968234116514
471,False,184.50799900960217
472,False,113.09144779581318
473,False,510.6681353740776
474,False,72.35992377683628
475,False,46.865174220124885
476,False,42.07104603231734
477,False,75.35174719560865
478,True,73.0061856428583
479,True,46.43025848311904
480,False,66.40961759312067
481,True,98.24892467985865
482,False,90.06816196376897
483,False,164.00754420308482
484,False,322.0433502077756
485,False,229.43651620892345
486,False,144.19944286333265
487,False,161.25517260887597
488,True,86.26860178065805
489,False,322.145926408603
490,False,302.2099862075105
491,False,95.29159244988124
492,False,277.44956378790306
493,False,249.4558888972042
494,False,200.44456430636723
495,False,127.75874392858312
496,False,514.4318785575335
497,True,119.80942099524368
498,False,88.0421334307768
499,True,46.85104793869183
500,False,424.6762185517503
501,True,74.81577066235738
502,True,116.87521492489869
503,False,221.50586098024144
504,False,191.0629767569768
505,False,357.0960813610597
506,False,167.46278520738355
507,False,204.5821065108668
508,False,161.65005908690577
509,False,223.1872745037988
510,False,220.39637740882785
511,False,265.81394950598315
512,False,439.9713220249155
513,False,382.0608129751659
514,False,58.77899475724456
515,True,63.07071552883157
516,False,163.68196276363605
517,False,68.1426595233335
518,True,56.77466411596277
519,False,86.39161561073287
520,False,131.17781221102285
521,False,89.07081576030936
522,False,117.04052365651336
523,False,105.2675892658771
524,False,73.60515102656186
525,False,67.20758310181128
526,False,316.104008221231
527,False,69.71845356128598
528,False,303.99426050101465
529,False,201.3065623564592
530,False,70.27340788373178
531,False,91.00495885982669
532,True,58.6540253957476
533,True,70.53756462830083
534,True,70.2223681300432
535,False,555.5033436293324
536,False,103.1141799539271
537,False,59.647898785849534
538,True,77.67209851271049
539,False,29.467384251048752
540,False,161.13180019116126
541,False,209.8046505583477
542,True,62.3716233244246
543,False,419.49418483277714
544,False,139.2805231639826
545,True,75.27755188798879
546,False,304.1147971325888
547,True,62.66747827385274
548,False,307.9684233216031
549,False,90.61148938851996
550,True,89.46846087717459
551,False,129.1771146663161
552,True,91.68888736480348
553,False,250.2815525210684
554,False,45.872252803248905
555,False,181.760953255328
556,False,208.2326839531019
557,True,77.86270519506472
558,False,89.06122173888106
559,False,126.24703092063112
560,False,51.58472247907768
561,False,62.82406738273133
562,False,90.68202611219344
563,True,59.07406483395125
564,False,67.12993567714862
565,True,70.6061163141692
566,False,203.7880536888296
567,False,375.8538098800334
568,False,178.68388913122328
569,False,149.934859372443
570,False,231.74284256478504
571,False,80.04659193653958
572,False,252.2210383736946
573,False,190.77251595898733
574,True,72.90941483351969
575,False,141.5573503752409
576,False,99.08747513620354
577,True,57.63885436686442
578,False,287.64939585496296
579,False,97.40406074571705
580,False,227.5584759951404
581,False,249.3811866493016
582,False,86.37497667482323
583,True,39.63839713205821
584,False,226.06554163753032
585,True,86.37608507249212
586,False,112.31886709448864
587,False,526.8734392542517
588,False,98.88557325734546
589,True,56.77092544688587
590,False,71.20622933393918
591,False,53.86990545311392
592,False,84.64013317788095
593,True,88.11128532287722
594,False,145.30221291751928
595,True,89.74897564949896
596,True,45.589607762161535
597,False,223.2221533987952
598,False,316.76354937348725
599,False,155.21572944964038
600,False,68.66831424533846
601,False,66.31441216516313
602,True,49.285436241873526
603,False,222.807923499656
604,True,71.97399238631535
605,False,67.35566901977671
606,False,399.8242501481814
607,False,91.21145577490208
608,False,302.9919635881448
609,False,96.20364888187474
610,False,95.55185360168056
611,False,235.42854683145904
612,False,144.44374671219086
613,False,63.78184562886109
614,False,76.13843570800326
615,True,99.5140420594207
616,False,71.00884162089996
617,False,192.41753771870407
618,False,133.54600415792714
619,False,226.87384204627887
620,False,167.11156482147362
621,False,116.07029859244594
622,True,66.74376848915473
623,False,281.87561147646585
624,True,64.27795954110549
625,False,256.6800451048987
626,False,481.3881236746374
627,False,331.39353096487764
628,False,245.94864932062137
629,True,43.38620965964936
630,True,72.99052797530621
631,False,253.13886183657223
632,False,96.13821344611512
633,False,336.6372534290474
634,True,151.0614580737662
635,False,151.98504477165088
636,False,212.5737596601271
637,True,67.61242727501521
638,True,52.00940626357141
639,True,50.283201021047326
640,False,71.21629834250614
641,False,366.2727451859128
642,False,301.9352143769968
643,True,61.60949753944615
644,False,211.1913629401994
645,False,93.65871110196623
646,False,184.06897872816856
647,False,136.30774897800734
648,True,110.52505592289732
649,False,84.05687806284354
650,False,68.6109403152501
651,False,331.36389859088723
652,False,65.04731345286606
653,True,60.98957565848464
654,False,51.46903263248476
655,False,66.21509607278809
656,False,70.1855549603356
657,False,202.56082096209207
658,False,140.42276489047882
659,False,88.16724935178681
660,False,72.265053440017
661,False,167.82484270169218
662,True,68.07807698304649
663,False,185.7212381463455
664,True,84.65541648447015
665,False,79.3582963916597
666,False,57.58173964502984
667,True,69.88875326671435
668,False,198.6510328566058
669,False,140.02896180535305
670,False,237.3048818238269
671,True,80.14032168681418
672,False,265.6896924400749
673,True,53.09320125139399
674,False,309.4182911366903
675,True,62.46032984850505
676,False,102.18307633903854
677,False,107.99943304786171
678,False,233.8552379077818
679,False,115.24859942098452
680,False,94.9708240583031
681,False,98.74551999636849
682,False,312.2312481499488
683,True,87.02945321250347
684,True,82.67186959968875
685,False,72.10423159323943
686,False,142.22215400349893
687,False,187.81978639364948
688,False,61.25508536673948
689,False,100.63939368110748
690,False,248.6926977554245
691,False,113.85372823179767
692,False,79.4999191195015
693,False,186.16280093007845
694,False,218.37292011829533
695,False,265.9077104718149
696,False,67.5057514278261
697,False,248.9772244255897
698,True,53.88118586065175
699,False,333.2457578616284
700,True,59.53590883449323
701,False,128.4223649667123
702,True,94.20675680840873
703,True,67.74814648244755
704,False,330.1389506740926
705,False,92.07933156632797
706,False,47.10863664915514
707,False,89.82121065712309
708,True,65.79369402945854
709,False,272.3179931707715
710,False,156.2011840926872
711,True,84.81303249559656
712,True,71.62219420486535
713,False,235.6896736502361
714,False,99.0094634287805
715,True,131.75549846957762
716,False,206.3453150590321
717,False,116.78382599834045
718,False,122.61599036703956
719,False,223.31969751248127
720,True,38.91088844055119
721,False,40.10879567670492
722,False,47.700797013708296
723,False,175.78759024984222
724,False,110.29307982362369
725,False,150.7545758045309
726,False,212.78627898936816
727,False,110.34806848564378
728,False,327.35718027016736
729,False,327.6195057323288
730,True,117.71146198970142
731,False,156.7071380476601
732,False,94.2371238419614
733,False,177.8736678895211
734,False,91.99631709527118
735,False,81.68608384401915
736,False,59.97276276255789
737,False,101.51800656784496
738,True,75.7984224512652
739,False,82.7870559816663
740,False,136.66374232767745
741,True,59.89048225718264
742,False,143.41909045311604
743,False,406.6770814171947
744,False,62.40283856718073
745,False,45.28674665271695
746,False,77.42230485548332
747,False,75.80055039644695
748,False,360.8254112514514
749,False,170.67804862232236
750,False,127.68499350046096
751,False,236.0706772804518
752,True,66.30206132361884
753,True,96.13516681494724
754,False,52.16428045127297
755,False,119.90737039552762
756,True,89.80790480684814
757,False,64.58179115808841
758,False,106.32126253492004
759,True,80.42404967835695
760,False,113.26066102020772
761,False,206.76771863381032
762,True,55.924357076050406
763,True,60.22212596853136
764,False,181.7507967579662
765,False,130.15337012231006
766,False,147.97675576976425
767,False,104.41807348660188
768,False,123.90683386860186
769,False,251.5265449185956
770,False,128.39259167567462
771,False,79.8478603645972
772,False,90.9840726260151
773,True,56.18447525965502
774,False,107.05698585954067
775,False,323.6438977399239
776,False,195.9799147615205
777,False,125.69651774559904
778,False,209.11230190501288
779,False,146.95091214071655
780,True,43.49071770356485
781,False,264.2826684500221
782,True,83.75264298650455
783,False,58.303023658894574
784,True,54.46507904060834
785,False,119.2281691660712
786,True,96.81317582887324
787,False,192.88600104352216
788,False,171.814104268457
789,False,313.5573081450206
790,False,238.3422157496773
791,False,164.30672996564414
792,False,68.46193193380043
793,False,135.22337058854612
794,True,57.451538374715774
795,False,117.46319563461807
796,False,131.05453292321667
797,False,108.83195007197769
798,False,311.3327977556752
799,False,70.54945524254748
800,False,316.72837884881216
801,False,304.7707347216872
802,True,121.95509446380495
803,False,65.23323648980913
804,False,89.24789269798077
805,False,217.14052379065296
806,False,93.00558081491852
807,False,128.38276542755935
808,False,281.42153320808137
809,False,205.0883165364276
810,False,171.21740547732483
811,False,107.23232017342104
812,False,80.54193798783332
813,False,187.13087992375893
814,False,337.61854817656507
815,False,181.8023515592297
816,False,240.0579745831241
817,False,258.26010652841285
818,False,183.5716447939029
819,True,84.73298755557391
820,False,204.12332182765263
821,False,161.874342297854
822,True,92.92059719600375
823,False,158.4717544008348
824,False,56.35005175388992
825,False,169.9092009797428
826,False,228.4389252298336
827,False,169.63059025282143
828,False,211.27122357024496
829,False,245.936478229952
830,True,91.1167762847652
831,False,287.45246645934606
832,False,323.2255933468367
833,False,185.8400328294619
834,False,139.56193499327142
835,False,222.7666265857904
836,False,151.16386937679192
837,False,137.63525722141705
838,False,181.3810603891582
839,False,161.38998535407484
840,False,109.98003880279936
841,False,322.2773663774163
842,True,94.20418415652472
843,True,70.74089348545706
844,True,51.69258130797206
845,True,87.7823315143365
846,True,84.44664795842728
847,False,146.34521934814555
848,True,78.87571672779191
849,False,254.8900785426076
850,False,230.15330284842315
851,True,63.68138350290869
852,True,92.66042170496463
853,False,256.13299201695
854,False,79.55534989001589
855,True,74.0427365692385
856,False,76.76989576471784
857,False,60.77238316155228
858,True,76.80541931487389
859,False,277.71183424122705
860,False,110.62725947750468
861,False,211.83883902372403
862,True,70.83030582851492
863,False,199.228639466243
864,False,154.34955839087917
865,True,76.86651430776956
866,False,167.76673490204772
867,True,72.1982674601967
868,False,52.49369439988756
869,False,435.7802534287389
870,False,72.65479726669355
871,False,183.1749345852828
872,True,43.5213374283836
873,False,183.7718701543401
874,True,62.32644526428284
875,False,226.78049492961475
876,False,55.74384680449071
877,False,79.27434247736892
878,False,172.00369912052818
879,False,378.7930117980279
880,False,150.92424102141868
881,False,152.0240311970694
882,False,71.15998966342609
883,False,61.22317734167788
884,False,77.1958424573546
885,False,88.327212041267
886,True,84.69455293180141
887,False,148.52824368055133
888,True,83.88548639091029
889,False,362.9742820334825
890,False,207.5406425553818
891,False,70.07685853754269
892,False,80.82912616475149
893,False,567.7748691323749
894,False,117.33586137937786
895,False,205.8292951422657
896,False,206.36457504902825
897,False,127.81162477396263
898,True,38.613422526907655
899,False,71.65604347740415
900,False,63.95414895919611
901,True,78.84117929492005
902,False,115.89261808771757
903,False,116.245376366437
904,False,267.9657055950844
905,True,44.79201763663412
906,False,163.98350677417423
907,False,83.00463150973712
908,False,123.7935883904982
909,False,198.0558182748069
910,False,127.64586543849232
911,False,52.44042847486927
912,False,82.2933981422541
913,True,28.649321246030247
914,False,165.7410593125868
915,False,237.18195064483385
916,False,134.4012081681689
917,True,104.80803276740365
918,False,151.51392136147066
919,False,512.4706105185232
920,True,51.90887434231168
921,True,84.846709541367
922,False,462.1788179474279
923,False,78.26303018999027
924,False,112.21031662796204
925,False,54.47888943420279
926,True,171.26583028327886
927,True,85.86072909609724
928,True,92.07690094566118
929,True,48.3736765934698
930,False,79.6832379535237
931,False,100.93284215750704
932,False,182.731962734358
933,False,97.61676802754828
934,False,349.7718421954326
935,False,111.93064338324292
936,False,66.7159485604895
937,False,306.16229763796383
938,False,162.85525052903952
939,False,79.41294307275439
940,False,218.39327676501097
941,True,101.99830272778895
942,True,56.32965968556492
943,False,152.55554165411613
944,False,62.42044408731186
945,False,494.3178791708176
946,False,263.8291523696317
947,False,417.9852693053372
948,False,142.51213629693098
949,False,181.44864961350865
950,False,202.7660500009364
951,False,157.6236096900175
952,False,232.6480454967605
953,False,274.2364753811283
954,True,87.81975865011917
955,True,79.00973472952766
956,False,221.28885819931727
957,False,170.5589188320584
958,False,174.77064649234984
959,True,73.38930888062342
960,True,73.35275740425166
961,False,365.7312296058326
962,False,152.20785076627328
963,False,169.45786626785403
964,False,109.76649357507284
965,False,36.39330996636944
966,True,54.51409905255992
967,False,166.9379067372272
968,False,90.89409252708757
969,False,200.64287139427137
970,False,157.17565818755563
971,False,55.50190474428496
972,False,156.44923270536725
973,True,54.730093708195895
974,False,149.54632515205395
975,False,76.34618400752603
976,True,72.2382826366143
977,False,218.1683508379121
978,True,64.42046009984584
979,False,124.160798547785
980,False,67.98046394953671
981,False,74.13010206763542
982,True,96.05291645799802
983,False,181.4527962865625
984,False,166.0944063878176
985,False,54.077491471175975
986,True,47.99286940090819
987,False,212.41862608677496
988,False,266.0675769216124
989,False,361.34362605503605
990,False,234.42384496255028
991,False,71.15614774964823
992,False,79.1583294420032
993,False,282.38353000927947
994,True,96.14665136213732
995,False,51.16521586488605
996,True,103.82406733557316
997,True,98.8385205242382
998,False,83.05058958397959
999,False,258.4805592257071
1000,False,182.1078760948097
1001,False,281.41885949159
1002,False,63.73256817782151
1003,False,417.31691576015817
1004,False,75.41189677229163
1005,True,75.43920653334858
1006,False,115.2061128710158
1007,False,25.537186866962426
1008,False,400.3842234677919
1009,False,364.7802622369503
1010,False,53.88418733161201
1011,False,274.6878904950324
1012,False,139.67724314281182
1013,False,142.7657170452742
1014,False,164.21523554942738
1015,False,163.33165121530212
1016,False,107.54452628422598
1017,False,80.07833251916682
1018,False,111.90275840309164
1019,False,506.9888683109575
1020,True,93.8958019300692
1021,False,289.7997122670137
1022,False,270.25925979999994
1023,False,353.01654303878644
1024,True,70.75495542963701
1025,False,213.50772333669943
1026,False,97.78482008258564
1027,False,86.24831423484076
1028,False,68.16025959832517
1029,False,154.43356067175276
1030,False,132.71608290053575
1031,False,108.91401653913958
1032,False,135.2673992345263
1033,False,234.6566997497072
1034,False,75.26319341897823
1035,False,114.64090735672406
1036,False,277.6650001245127
1037,False,59.67920023466923
1038,True,104.91985157177598
1039,False,69.92153422890358
1040,False,297.9146412165782
1041,True,42.39582767760905
1042,False,142.52110902812228
1043,True,88.8800118543068
1044,False,244.41204858564444
1045,False,182.0653915516039
1046,False,136.4883992534081
1047,False,170.5435279810212
1048,False,339.1656719265302
1049,False,355.5513513582844
1050,False,205.9381671603573
1051,True,92.50562864627544
1052,True,68.44059919896378
1053,False,229.02323258604247
1054,True,46.68904812596295
1055,False,232.65237445104145
1056,False,328.33860109679364
1057,False,179.03478506184425
1058,False,97.71054874184694
1059,False,173.08814755838708
1060,False,228.5146218209969
1061,True,93.43138379534322
1062,True,85.50357506059127
1063,False,310.5343665588094
1064,True,69.43443763942018
1065,True,53.11347516288461
1066,False,200.8325551314367
1067,True,27.94621146006942
1068,False,68.98891720053074
1069,False,53.28267084115335
1070,False,53.956525927062266
1071,False,151.02637887401426
1072,False,87.1550621537274
1073,False,197.0504188501025
1074,False,225.18326108093515
1075,False,146.32994158577267
1076,False,179.71684722464673
1077,False,183.7853418191258
1078,False,213.7918260658808
1079,False,81.8991447863737
1080,False,169.52924770571616
1081,False,194.77462512125345
1082,False,287.42556058954654
1083,False,76.68271146817209
1084,True,14.371035851283049
1085,False,218.45708603117035
1086,True,66.81823772956604
1087,False,481.0638122649166
1088,True,45.35472403491161
1089,False,78.86618956006237
1090,False,222.02836839142944
1091,False,106.63782468365709
1092,False,147.30476062498735
1093,False,195.09076500459696
1094,False,133.1262113968661
1095,False,184.72684149171187
1096,False,301.2755474990521
1097,False,350.2208683989616
1098,False,128.28247783602274
1099,False,293.87106726098256
1100,False,29.31775744533158
1101,False,87.52878101161576
1102,False,275.86773836317127
1103,False,265.71433090763765
1104,False,246.14482339805608
1105,False,83.5746981301515
1106,False,281.91247172084525
1107,False,251.56656318560127
1108,False,250.7313685763285
1109,False,246.39685649501243
1110,False,289.80740428477435
1111,False,149.14910175705245
1112,False,118.66963889321732
1113,False,249.47298859529224
1114,False,277.0265997861922
1115,False,294.41247869100545
1116,False,171.96419100484684
1117,True,113.50881235486575
1118,False,120.29813139917678
1119,True,51.7005345619709
1120,True,11.013714136219257
1121,False,184.15815691022271
1122,False,173.63342290092433
1123,False,169.89218998218865
1124,False,246.50261565271992
1125,False,208.13790147915336
1126,False,131.7258490491599
1127,False,287.5364187233169
1128,False,191.37140079408363
1129,False,429.807821937626
1130,False,228.6023637658513
1131,False,129.7374231874291
1132,False,346.66882460280647
1133,True,71.30747519609899
1134,False,192.3984813607877
1135,False,284.70571068570973
1136,False,102.1989712778892
1137,False,318.3000492119283
1138,False,142.84821196169196
1139,False,431.4376332984005
1140,False,274.76876575115193
1141,True,53.74924894276156
1142,False,99.08855775597372
1143,True,79.30656146760286
1144,False,59.59197609849853
1145,False,99.3845162367103
1146,False,163.58048272008304
1147,False,379.0786331321005
1148,False,199.4762981101101
1149,False,32.884257281019
1150,False,129.81311697329744
1151,False,251.55117260365563
1152,False,136.551496691294
1153,False,81.48470384513475
1154,False,576.276814857407
