,is_decoy,score
2685,True,63.28667341343208
2689,False,12.810864082470763
2696,True,10.070696356246543
2700,True,64.97742395012058
2697,False,64.8460397452004
2713,True,45.7910336363722
2712,True,71.06941313536004
2719,False,55.26747974583168
2717,False,58.660801568997854
2727,False,44.86258702526783
2730,False,19.109414936530207
2746,True,17.423655616623368
2747,True,16.217957046901038
2751,False,67.43069174289761
2757,True,79.82941107930932
2774,True,37.73249189168972
2771,True,51.07816214848949
2786,False,65.13820006962986
2790,True,55.2642555610592
2796,False,24.244518607693124
2803,True,14.919679908796134
2812,False,9.550239328276076
2816,True,17.320733321140324
2821,False,92.17870814428552
2822,False,66.67597136388045
2831,True,16.83480545514081
2832,False,55.35233057440513
2837,True,39.02852557853008
2842,False,47.08943364060694
2849,True,30.90322627853046
2856,False,31.73364750005082
2858,True,56.48808217546727
2871,True,61.97365559196871
2865,False,42.499469761312525
2891,True,41.126463458206935
2888,True,72.97738079895072
2895,False,10.811346388323974
2899,True,18.57493303948181
2902,False,37.13147229258728
2908,True,38.58193339144466
2918,True,16.215633394141513
2912,False,23.89111356786525
2926,True,48.170203515678494
2925,True,53.98749552201204
2930,False,9.10456299262874
2931,False,5.191418176340301
2943,True,62.34447165191196
2947,True,31.1542009599655
2949,False,123.24749101235923
2959,True,93.09330637550488
2952,False,85.54553814811841
2967,True,30.962905867276252
2966,True,50.07078543360629
2972,False,65.79040007141474
2975,False,24.119134557092604
3013,True,60.74184515198394
3006,False,53.176518870108005
3022,True,52.28136563972916
3021,True,67.71484667278243
3035,True,51.10236539769315
3029,False,67.11465169035544
3045,True,24.132559073760326
3039,False,32.974674590874365
3054,True,53.74725277624174
3049,False,61.93659864113179
3065,True,57.76259757418536
3059,False,66.50895433845332
3070,False,14.92515980373662
3075,True,11.365409116944482
3085,True,43.84043887054007
3078,False,42.499476503534254
3094,True,33.620984967768365
3088,False,8.95180868380281
3098,False,59.02123037321364
3102,True,63.45425581438942
3109,False,29.178504131906
3111,False,20.12352482884932
3125,True,17.572131622228934
3119,False,15.734661177967766
3127,False,34.539947062161495
3126,False,37.13566365871212
3144,False,228.8219444596557
3149,True,65.58913794928186
3157,True,90.87484718798628
3161,True,45.92585259123047
3166,False,8.234744880300614
3170,True,15.606018337249283
3178,True,66.90848336320288
3179,True,60.73039216083707
3190,False,53.07672590921055
3265,True,80.71396739964173
3189,False,53.07672590921055
3325,True,29.33683179595043
3318,False,46.37784154115629
3335,True,44.00640799922609
3329,False,93.06298471008375
3339,False,14.912172870849425
3340,False,13.712452756307435
3351,True,84.96031445877291
3352,True,50.42333946103602
3361,True,25.11638796935603
3358,False,37.99673108803456
3369,False,60.93683273105157
3368,False,65.06963608364583
3378,False,36.99682431859553
3379,False,31.4484845550631
3388,False,35.666212613815674
3394,True,34.80458397858717
3399,False,86.26475473247558
3405,True,86.23065299763292
3412,False,46.968084961391945
3409,False,55.08302574176393
3424,True,9.63032934516102
3428,True,15.401305653262131
3427,False,8.453255337048093
3487,True,35.90149743544161
3436,False,65.96499007461843
3501,False,48.11059619427817
3504,False,6.331322234967497
3511,True,111.7548705549139
3507,False,78.82220684108334
3519,False,54.41969340978181
3517,False,174.4697824007736
3527,False,55.1314048294619
3533,True,39.09342077392496
3546,True,27.656965456732067
3539,False,40.81980400452029
3550,False,19.564149063474236
3552,False,14.735058639966804
3560,False,41.17304212630901
3564,True,43.39977618813392
3573,True,17.432876590921996
3574,False,16.103431963827948
3581,True,37.975496110961146
3580,False,16.425684324778537
3592,True,51.15327330795367
3587,False,40.53433202949268
3604,True,59.401339331938885
3602,True,96.6484790513882
3613,True,81.87492348488375
3614,True,78.84372516029762
3619,True,15.883019637396387
3631,True,42.35725937634208
3630,True,45.02008868300442
3634,False,42.71876628175139
3636,False,32.7637953260714
3644,False,23.81755129682147
3649,False,10.133881348715192
3651,True,18.671020757785413
3656,False,8.47419110016861
3661,True,11.651140729712225
3672,True,87.13769846129853
3673,True,54.08059943068204
3681,True,21.43759880642785
3675,False,86.49772954801229
3687,False,27.070263790798013
3693,True,11.504159179333255
3698,False,4.330741520589382
3700,True,14.0591983287735
3708,True,33.19682078943139
3707,True,51.90565597426259
3718,True,38.067003606215664
3715,True,62.19883183638775
3721,False,55.03626271678425
3729,True,17.513219836180397
3731,False,65.08637483839324
3745,True,32.978639900459214
3771,True,37.406776615920606
3766,False,8.11187452597194
3792,False,29.13211056665765
3798,False,15.71087766942394
3802,True,17.352096456852106
3814,False,38.01487785971802
3812,False,52.527129952777045
3827,True,51.742778769274366
3823,False,37.26545619110059
3836,True,14.47153164807441
3833,False,15.23902645522693
3840,False,64.70743287184301
3839,False,106.51523912596387
3857,True,35.810872003695515
3855,True,52.28294754997844
3861,False,17.17614572203603
3866,True,12.050213348825988
3875,True,62.26882962385219
3870,False,55.9573480661364
3888,True,31.73780350634905
3884,False,12.041092142266068
3899,True,29.5826732927526
3898,True,36.26698820139514
3904,False,36.848556085640695
3909,True,36.31461527150498
3916,False,23.75067119241699
3921,True,16.749508532963453
3928,True,6.337065164075705
3926,True,17.907181802797567
3939,True,34.79667988897332
3941,True,16.543745933315684
3945,False,67.72442300734711
3954,True,55.63735036047315
3956,False,75.28745993729783
3962,True,61.12143560381763
3966,False,49.73007134936477
3972,True,33.55478776985255
3983,False,11.157650615754356
3982,False,11.157650615754356
3990,False,27.071726784029213
3989,False,32.1701211497073
3999,False,36.71479441385912
4005,True,54.07808540854995
4009,False,121.41705906903223
4011,False,49.60671463760748
4027,True,49.47842029413327
4020,False,73.26775756342118
4032,False,28.037922530376186
4034,True,39.67004768985825
4041,False,131.5856659498231
4042,False,107.72428078064272
4058,True,61.18793071870372
4051,False,72.53924923276416
4061,False,90.30581485698542
4067,True,75.24852472799421
4071,False,23.70950600106557
4076,True,6.528141044356878
4083,False,14.874417549498173
4086,True,20.629769150509205
4098,True,62.39804692741933
4097,True,77.2808728158847
4102,False,50.87112532748301
4108,True,51.00911705085392
4117,True,65.37737711471559
4112,False,67.95370190119145
4191,True,37.0219848787005
4123,False,46.758358579360014
4262,True,14.429749301185378
4269,True,15.859878513799174
4270,True,10.645122599616831
4273,False,26.34057057890269
4282,False,45.07470056132519
4279,False,57.836839626409954
4289,False,39.55359067158288
4290,False,33.058155724630545
4307,False,67.80517098464156
4312,True,64.18784768675037
4324,True,47.87028543084471
4318,False,31.93188988002224
4342,True,36.61507732154463
4340,True,51.8360707271069
4357,True,50.683474214739626
4355,False,45.59969151076898
4379,True,37.88004231127464
4365,False,42.80675054704908
4393,False,37.919584871517394
4392,False,56.41854632065489
4408,True,56.1592913189926
4407,True,63.007506815877534
4419,True,35.62992226659884
4418,True,48.3344851427032
4423,False,26.715953478088423
4427,True,24.757529220617208
4437,False,4.009823007350258
4439,True,11.755391001021318
4433,False,11.755391001021318
4445,False,24.84946123931172
4443,False,64.77892018881975
4457,True,63.49498955831395
4459,True,57.52380935305396
4463,False,31.365871309299752
4477,True,53.89180654857377
4474,True,68.33687646922183
4481,False,61.625436273750445
4480,False,86.38623788681241
4496,True,51.90072397598264
4490,False,51.92332876992049
4500,False,98.40755673391556
4508,True,52.202326867859206
4514,False,31.834752909567104
4524,True,37.31653324230729
4538,False,42.461448764232095
4539,False,38.63410476377455
4553,True,32.68643429486438
4554,True,31.357155328627616
4562,True,50.87016385186181
4558,False,43.72549462188695
4568,False,178.4434250449016
4572,False,45.55711903219507
4578,False,52.4000611060689
4579,False,48.740356741012775
4721,False,42.0051452365728
4724,False,19.533069893241063
4736,True,90.37768537538916
4733,False,42.47960549408798
4747,True,58.09724119347954
4745,True,93.47225261233388
4752,False,3.446862192615174
4753,False,51.20605921626654
4754,False,49.63705757975319
4774,False,18.33282595286371
4779,False,272.2759179737158
4780,False,65.57554057094134
4795,True,77.61860894120959
4789,False,86.75345647876625
4800,False,9.260036765846836
4808,True,29.443193882752027
4802,False,65.78027154577973
4820,True,36.12512391300975
4817,True,43.02629809272915
4825,False,64.83460200961923
4824,False,65.86097133132955
4841,True,76.4699995191082
4834,False,84.2411794814103
4847,False,57.090539574665904
4851,True,55.07700018142469
4857,True,5.77933218322359
4858,False,29.979891260748342
4871,True,18.805600614661827
4905,True,35.64559503581303
4891,False,61.17572989084885
4928,True,88.72734282367531
4924,False,24.472479879264768
4932,False,38.39251176289645
4937,True,14.12618760867402
4942,False,47.41912236629616
4943,False,40.24948386250544
4958,True,31.743776054734766
4956,True,52.34932730984021
4962,False,9.47126495280442
4979,True,38.638370560803146
4976,False,27.97425029683092
4986,False,57.40193500589535
4999,True,39.661078644946926
5010,False,5.588347239294043
5011,True,13.798933748309818
5019,True,70.40899452963095
5013,False,277.978442897492
5070,True,32.975785957219095
5023,False,40.918651008245455
5121,True,82.30120428625361
5116,False,102.70223832685296
5137,True,40.10455714552862
5130,False,35.396961619233124
5142,False,79.15702295452314
5148,True,55.54371934057209
5156,True,33.43502019435733
5152,False,51.38735891790935
5162,False,213.77508822396396
5163,False,133.3672208786786
5177,True,75.56416569780907
5172,False,67.70725086911351
5186,True,81.52976880786463
5182,False,41.57134373284108
5192,False,45.200964878035805
5278,True,10.572728830821836
5354,False,72.71010573443031
5353,False,83.8150752819614
5363,False,34.34635494321091
5371,True,32.07935551295896
5374,False,333.4359491599241
5375,False,176.6375570274314
5392,True,66.22382081733784
5391,True,81.20591484959901
5394,False,60.605747903324925
5399,True,45.43296680368174
5412,True,65.26828085153963
5406,False,57.32419066596962
5421,True,67.38604309992891
5415,False,161.23043163243364
5416,False,67.38604309992891
5430,False,68.5401764892447
5436,True,46.42429268700036
5447,True,34.00302175223547
5441,False,23.1976610841136
5451,False,62.110803466268926
5452,False,56.40261400283559
5463,True,9.773472052664514
5472,True,39.33387040435207
5471,True,39.33387040435207
5474,True,36.55698225182277
5481,False,58.29582774803313
5482,False,54.15355433479351
5492,False,73.3551354442223
5491,False,82.73408180020132
5501,False,111.7308099944209
5504,False,60.180284702448354
5520,True,32.96418079510254
5511,False,71.88918879336222
5523,False,15.487464404501123
5527,True,13.777207112411546
5528,False,116.27807936592718
5530,False,71.9526850839632
5538,False,146.00569775679884
5542,True,84.27715606078387
5548,True,12.52391371105819
5549,False,24.063207810940483
5551,False,9.934190606742328
5567,True,34.6503523446182
5560,False,55.85741901366781
5572,False,28.177334092798727
5581,True,32.41861306575415
5584,True,20.43536465653712
5586,False,28.452206209005475
5595,False,7.541803413512927
5591,False,34.97265694600366
5622,True,68.68896159619888
5615,False,343.19997515330675
5626,False,35.01785661966216
5636,True,26.406591295266463
5632,True,35.01785661966216
5646,True,62.40162299478892
5644,True,78.98732633221061
5657,True,62.472422497326704
5652,False,44.80109896981637
5673,True,65.33617498154001
5677,True,35.624620709137
5685,True,56.481362514548586
5684,True,58.38444312610753
5693,True,53.85897313238824
5694,True,39.92733659694104
5703,True,42.0359118905014
5699,False,39.001022974754754
5714,True,38.51907823246172
5713,True,44.982549539349286
5720,False,31.87365620398761
5728,False,34.10024477645108
5733,True,46.155297309670175
5741,False,11.524174154674077
5770,True,20.59546077884409
5769,True,42.8731196469197
5796,False,102.6390139957287
5797,False,62.39678811127605
5815,False,43.32085425151297
5819,True,69.46586343936642
5826,False,44.88237800759045
5827,False,32.835467229415684
5839,True,16.377077868112593
5847,True,14.180468705484262
5843,False,8.827005065480375
5853,False,46.57887528452381
5859,True,62.31090017450634
5863,False,46.17443980724333
5862,False,55.1039689098139
5869,True,46.17443980724333
5884,True,68.14540966978014
5877,False,106.13850276928028
5888,True,13.92695363864119
5891,True,16.806071835928776
5892,False,76.86492183931988
5895,False,39.823393605442334
5902,False,124.2541290644231
5903,False,56.16450130998959
5912,False,88.29730429871037
5918,True,69.36848880399373
5928,True,26.39649925192282
5927,True,42.35974829592743
5936,True,41.31114922022392
5940,True,24.434500089468656
5944,False,45.55262952630889
5943,False,115.74314915782668
5953,False,53.55115801826328
5954,False,36.79016152667816
5963,False,77.72128552014169
5972,True,74.38373710182591
5981,True,60.93553911021543
5980,True,77.56280081812939
5984,False,83.63164336434875
5985,False,67.4210702684496
5997,True,33.17514343022814
5996,False,27.575077928980782
6005,False,14.752823571680764
6004,False,18.69922129277317
6015,True,64.03727859453872
6014,True,64.57042807308655
6021,False,31.345784474091754
6032,True,24.05845190556021
6029,True,60.26213322317461
6041,True,38.49455759419477
6036,False,95.30757257612343
6048,False,41.87214807516906
6051,True,44.39685999817904
6057,False,50.91960141095485
6058,False,50.46249866026994
6067,True,4.078952430774696
6068,True,4.533099903493615
6070,False,109.60488828540082
6071,False,53.09294681515307
6088,True,43.46632812124183
6080,False,390.0795583086431
6095,True,69.37161709691847
6093,False,47.36099990744853
6102,False,57.755538576484
6101,False,67.76377578017077
6115,True,47.715378468424944
6111,False,51.51512081799421
6121,False,58.34974555216192
6127,True,53.57780643909884
6144,True,42.76199004210976
6131,False,42.76199004210976
6134,False,39.42088712341621
6163,True,69.12027739594757
6158,False,130.91356099722344
6171,True,33.11226006695364
6173,False,57.5939156021185
6179,True,30.273329314643117
6184,False,67.05569696567201
6183,False,70.56879302363927
6196,True,109.8973639724226
6197,True,67.1760666580709
6203,False,24.500061280934567
6207,False,13.443125017518106
6214,True,62.18236160796097
6210,False,60.06524454227683
6221,False,55.92866139674947
6229,True,30.78934923561516
6231,False,23.91940830722781
6236,True,5.186483191955324
6240,True,94.07995784034016
6242,True,59.837775588313
6249,False,149.8077433062912
6257,True,72.42397308171262
6259,False,62.87161648074064
6265,True,52.800779084024505
6269,False,52.49432849449462
6273,True,37.773014144872434
6282,False,26.655560497947302
6280,False,63.786514036198966
6356,True,55.05812020436593
6297,False,38.60605510304681
6428,False,80.65376123512947
6431,False,46.27797587778265
6438,False,18.428459147821037
6439,False,16.411601159349665
6450,True,36.93493276267992
6443,False,52.27356872664368
6456,False,13.366387333738231
6454,False,52.305944863157656
6467,True,41.31833815975397
6464,False,41.58484627941092
6474,True,4.643465750174547
6475,False,38.47936276201712
6483,True,13.881502137221414
6489,False,27.764721648894938
6494,True,40.75126158967877
6501,False,41.79838833579859
6524,True,26.979046581041747
6560,True,26.818462512773053
6561,True,26.069924059319508
6566,True,9.379307592043798
6570,False,33.20807902888384
6567,False,167.90976452648064
6649,True,76.8099883255069
6579,False,54.23015079397685
6734,True,51.6821399885918
6725,False,84.93425601756059
6738,True,24.11216258366696
6741,True,10.527183300393366
6742,False,174.13051526792918
6748,True,84.05094096282981
6752,False,205.234832921752
6757,True,74.17473849461302
6763,False,32.38186431386148
6762,False,38.18371691072282
6772,False,11.334832260449234
6775,True,54.69184418892
6773,False,75.48825158585726
6794,True,2.2245428195948582
6787,False,21.02202574435924
6800,False,305.56804151363326
6806,True,73.87959567078316
6816,True,39.179628237424765
6810,False,65.96122466399845
6825,True,32.83873970845742
6827,True,4.535473607766551
6831,False,44.88588060233116
6830,False,59.3209565188037
6847,True,77.64743048971596
6840,False,234.3742682986777
6853,True,13.732157204908187
6855,False,11.67645169634794
6861,False,54.13207972039736
6868,True,64.21972104673962
6878,True,65.3377070368519
6882,True,29.356677334625992
6888,False,73.55948064860166
6887,False,106.5163172165798
6904,True,42.06391267036314
6903,True,50.45925553389338
6909,False,96.67134046600948
6916,True,55.93356461172768
6927,True,48.82154099646318
6925,True,54.01336580960476
6934,False,19.14839921374049
6936,False,77.60923510249697
6939,True,32.73969134643457
6955,True,68.34630624265523
6948,False,85.83212726407555
6958,False,70.72039113879724
6961,True,73.39218681267414
6972,True,75.40888293493519
6975,True,52.76997682128702
6978,False,146.84175518421944
6988,True,31.89236374610424
6994,True,65.81595144298781
6990,False,67.63972649992532
7007,True,38.97239631511359
7000,False,54.88740413948093
7010,False,62.13773685332413
7016,True,83.70836904331281
7024,True,76.7959090673657
7025,True,65.87082447324322
7030,False,42.02372488855602
7056,True,62.16585279481477
7076,False,84.40856438701537
7075,False,225.59542246683796
7093,True,102.4157073867787
7092,True,122.0846389539302
7129,True,10.906339933988717
7098,False,37.9037526979609
7163,False,66.83420248540651
7162,False,83.31254456644415
7181,True,48.277211711076845
7176,False,25.305582657290007
7192,True,35.85061848789509
7191,True,41.18032764680894
7198,False,32.62008072755843
7197,False,36.57090761488328
7196,False,36.57090761488328
7263,True,68.07468767981975
7260,False,47.98442596596448
7269,False,67.11186285704072
7274,True,60.97420738218567
7286,False,38.43283628902708
7281,False,81.38146951277096
7293,True,4.311351166514442
7292,False,3.1556904059140134
7298,True,43.07154901434284
7301,True,36.782297681483136
7307,True,11.684086048624495
7330,True,31.061247889253828
7309,False,73.26133418345935
7363,True,31.93423807293865
7361,True,34.680585345991005
7396,True,30.877027348296863
7382,False,13.216912573720087
7405,True,90.07647677242522
7400,False,62.486018961604266
7495,True,51.61839205663217
7416,False,46.88649028505505
7570,False,41.09576650306322
7572,False,32.57414025632907
7635,True,8.544207680332045
7640,True,7.910777297596651
7698,False,88.92913566443498
7697,False,110.54842773128875
7708,False,63.95469877206161
7710,False,27.12158062482564
7733,True,41.46694133813202
7729,True,65.96156754764786
7737,False,49.38721115756473
7745,True,34.217875068874314
7749,False,80.13034453173603
7748,False,89.50335824785869
7763,True,57.96320061028274
7758,False,82.42662203438056
7775,True,71.31672546210976
7768,False,135.4509831475627
7788,True,138.57814222675762
7784,False,67.6886498376087
7794,False,112.19882177988332
7793,False,215.27185015676775
7806,False,23.14272259260539
7804,False,32.92815691631631
7882,False,14.47972234757174
7883,False,1.509059746705318
7887,True,59.02343479611554
7891,True,45.267798044768426
7898,False,27.66065761172184
7910,True,36.52751669211383
7931,True,97.98168745544
7925,False,87.06262538625984
7936,False,58.23261558508969
7935,False,73.1295869159333
7949,True,49.986435290234674
7945,False,50.08840591888583
7955,False,8.969956947111646
7956,False,23.233092569149804
7957,False,10.31413266125294
7966,False,44.46928939881659
7971,True,68.13784291427933
7974,False,11.566450347409925
7979,False,46.26929401535108
7984,True,62.61819093289097
7988,True,20.238964053467363
7994,True,44.646178263954894
7996,True,36.71356781344378
8004,False,96.55725781996723
8005,False,84.84595130704821
8014,False,185.51925244865797
8019,False,60.00398183896469
8020,False,53.38360694085083
8034,True,83.85347362844819
8029,False,124.75635121566596
8042,False,59.66216719006562
8039,False,95.96420315165912
8049,False,74.18524157683068
8056,True,54.997106955861845
8059,False,26.0828606739029
8063,False,59.04490988682274
8062,False,73.15247379031624
8079,True,38.627232906236245
8072,False,146.06466156952604
8082,False,80.11836977704691
8083,False,74.47388865822782
8100,True,72.67615861910927
8099,True,121.11761703017008
8111,True,75.53527752541504
8103,False,80.12328460850026
8116,True,120.4489294900263
8119,True,66.90796973009112
8123,False,10.877562553064127
8125,False,9.856322339484969
8137,False,40.92006302091357
8139,True,64.93465107631629
8192,True,37.18718809716975
8146,False,60.00398183896469
8244,True,27.142331139117427
8246,False,101.7839107517132
8245,False,143.18826192273897
