,is_decoy,score
96,True,45.604059995405485
97,False,264.0993453609297
98,True,124.18902377485422
99,False,18.57533858280685
100,False,126.0946387815581
101,True,115.59468776195176
102,False,190.7283855101895
103,False,93.33085294138178
104,True,163.9479792915009
105,False,129.18980259795805
106,True,74.63840891751444
107,True,116.67000062412818
108,False,83.35599680292133
109,False,114.18687525718003
110,True,82.96852743397478
111,False,117.72147698789308
112,True,50.42416163085201
113,False,215.123848987332
114,True,90.11591761482748
115,False,119.58661306518744
116,True,15.61172083983009
117,False,92.73888479220392
118,False,88.5232377709604
119,False,79.98339561693658
120,False,128.23574809475667
121,False,132.75301863193806
122,False,58.884975705178704
123,False,270.6198296476887
124,False,58.79886039640006
125,False,109.83527699375436
126,True,22.159348158318217
127,False,122.5899284529016
128,False,148.0472565745173
129,False,77.8582743013423
130,False,119.62528384501454
131,False,204.43201580457983
132,False,123.84731655572966
133,False,241.82864234536456
134,True,151.29751785931705
135,False,176.926553672138
136,False,292.6480274541012
137,True,71.16763201879027
138,True,91.80761213847234
139,True,156.77152930808475
140,True,104.04783377050713
141,False,176.86103690608505
142,False,119.25890825026558
143,True,124.71994182933588
144,False,171.8134235372926
145,False,184.2178126222965
146,False,118.3921357658302
147,False,28.19844237299577
148,True,98.03652897742812
149,False,128.50844494307935
150,True,68.51284760539278
151,False,287.70810222603967
152,False,162.2861152614638
153,True,29.04630757595076
154,True,84.81915683785016
155,True,128.64509875502637
156,False,172.98752154497862
157,False,133.91292101419563
158,True,62.28648421414748
159,False,132.72114388354203
160,False,87.21566028373998
161,True,149.45229285911805
162,True,12.731383372426794
163,True,130.8298975820964
164,True,106.51507432867533
165,False,167.47832678463
166,False,158.13647399390243
167,True,118.6535272354572
168,False,173.02554487657983
169,False,91.623429630807
170,True,54.2207329872891
171,True,109.28566733585566
172,False,115.6737685698796
173,True,20.60331717978166
174,True,59.13644114659144
175,False,210.03295461592555
176,False,164.066057724093
177,False,108.47292229479557
178,False,73.21084213307648
179,True,83.97329404302043
180,False,61.97053934443275
181,False,184.59494056637965
182,True,90.97947868220872
183,False,274.1918614487362
184,False,140.96493286137675
185,True,91.99629571647668
186,False,125.34754661477352
187,False,275.1561612683224
188,False,360.22157595130835
189,False,183.41586715277384
190,False,146.36956370972376
191,False,49.866989217763766
192,False,72.81910974711708
193,True,93.37068588133918
194,False,285.1243344536374
195,False,184.94790259797028
196,False,98.02657570935926
197,False,217.5800816754125
198,False,15.30132463957839
199,False,344.6215603105178
200,False,91.39362254870846
201,False,240.45441479101123
202,True,116.49557990809356
203,True,176.1528427397016
204,False,174.62431932894384
205,False,189.4439672157611
206,False,50.51935869739027
207,True,96.05529541475128
208,False,161.89065318416317
209,False,41.80504084750642
210,True,102.21893717959118
211,False,120.25384851095076
212,False,199.01734248109165
213,True,98.3062222398421
214,False,266.3677510933145
215,False,15.429616583476356
216,False,170.40382664544234
217,True,160.88545290362697
218,True,117.42186986887516
219,False,171.15358149814952
220,True,111.91080821948104
221,False,92.7716861846296
222,False,93.96103442529366
223,True,83.69467764510992
224,False,106.07901667343
225,True,45.84518543268019
226,False,32.15151823895848
227,False,78.83579463808425
228,True,48.19719653995535
229,False,110.6226972696538
230,False,132.22444660462355
231,False,149.93803502829385
232,True,87.85181048125233
233,True,107.45686079871572
234,True,32.491477255685155
235,True,68.23758326834644
236,False,87.36734334114925
237,True,125.3016246192021
238,False,83.73926042502953
239,False,155.076896100523
240,False,168.80120632506578
241,False,74.26072743011184
242,False,127.99545373100312
243,False,390.02431266712586
244,False,338.1764332681417
245,False,233.23961524086383
246,True,125.7868550377254
247,False,144.97541804200583
248,True,89.22056748661909
249,False,80.3490363093922
250,False,208.8181604532328
251,True,108.09059688643116
252,False,191.82949881314013
253,True,13.092591160171
254,False,139.66196202027052
255,True,68.91730912426965
256,False,91.3675320000596
257,False,63.42811514771899
258,True,101.339181343721
259,False,24.853443734052178
260,False,197.22172013078887
261,True,141.2736126072397
262,False,68.7609986871371
263,True,56.7717405405419
264,True,100.80388391991598
265,False,296.9048534129625
266,False,155.12204736533664
267,False,281.3609109072211
268,False,137.6312879430674
269,False,90.88816561813748
270,True,32.78258803264488
271,True,5.423729782269139
272,True,100.28148280727368
273,False,155.59655789378365
274,False,154.16259463375093
275,True,88.71583647752514
276,False,104.7079179523484
277,False,279.7108531195121
278,False,291.967378367596
279,True,89.47958427987209
280,False,83.06804149314235
281,False,132.65531202770146
282,False,283.2323195668177
283,True,125.46903827907656
284,True,88.20405520091184
285,True,139.8431004702168
286,False,119.43509545589002
287,False,298.33799227843
288,False,157.43706075545214
289,True,119.85639360332584
290,False,250.5669491104228
291,True,136.24236695211656
292,True,92.39394297078076
293,False,157.27924624339437
294,False,132.6617364183463
295,False,210.2956411194081
296,False,62.255204891150015
297,True,101.67925641493156
298,False,135.401387247268
299,False,168.89313363454025
300,True,92.48137935986875
301,True,81.46948900813987
302,False,200.0722293500297
303,False,80.25910162335396
304,False,206.74496128591005
305,False,86.3755425585301
306,False,221.31742129166776
307,False,122.08484593838656
308,False,360.6637381172175
309,False,91.63535523442852
310,False,204.6774420914577
311,False,272.387910338662
312,True,119.7982628959238
313,False,249.35050453179053
314,True,150.06547989606167
315,True,88.10876162115095
316,False,136.6380951877021
317,False,117.26811492119772
318,True,75.51111359341725
319,False,399.3575843019073
320,True,94.5249929058328
321,False,342.78187253307146
322,False,269.0452880820602
323,False,36.39244405248177
324,False,344.44674679935497
325,True,81.33008122504167
326,True,62.426047660792186
327,False,280.81142546211674
328,False,111.87838459614602
329,False,436.0584186750663
330,False,124.20027278324802
331,True,98.84862119090664
332,True,97.32854559992464
333,True,91.64777308141257
334,True,109.22988945990843
335,True,138.68170193718842
336,False,97.5992282766807
337,False,191.82341967067964
338,False,172.2195814703789
339,True,100.34416335889313
340,False,58.73167528782158
341,False,79.24875697154906
342,False,140.57982894784152
343,False,73.4675779287911
344,True,33.401415653503626
345,False,135.04244043421156
346,False,132.93080724563814
347,False,169.66938790825174
348,False,138.64024849994357
349,False,69.82235301540956
350,False,111.77921495423864
351,False,182.49421253693427
352,False,211.2464977062836
353,False,338.6109711669012
354,False,132.21830953094164
355,False,187.68760180824663
356,False,232.461605156991
357,False,131.66170386817208
358,True,50.89584137495127
359,False,91.49386155432146
360,False,82.79629625269628
361,False,207.1232011153256
362,False,90.9747037160302
363,True,69.28432330100938
364,False,225.73276906005748
365,False,294.534609143036
366,False,129.89629601975548
367,False,117.16956898357569
368,False,148.06610887833426
369,False,114.83441135778534
370,False,396.8906258651232
371,True,147.40659442180691
372,False,64.81634609789518
373,True,98.94172234628554
374,False,250.69626833456724
375,False,6.994949264731462
376,False,158.2875650803595
377,False,145.1352647415434
378,True,72.20498493478357
379,True,89.16618236156664
380,False,88.06815532083077
381,True,112.0399749440888
382,False,110.92212007609966
383,True,82.0272805533128
384,False,237.5658673386037
385,False,41.52159115376343
386,True,17.855621395659515
387,True,96.28664224518393
388,False,255.7100602801722
389,False,190.30662192314367
390,False,144.306700092346
391,False,114.71779362095164
392,False,142.15094974766
393,False,107.289871802489
394,False,136.648034462233
395,False,136.8836243874428
396,False,132.87326342601344
397,True,73.83992439498786
398,False,124.99946449101388
399,False,56.3042967687796
400,False,177.77145473311225
401,False,365.91013555811617
402,False,214.231737694388
403,False,165.95417255562165
404,False,85.91596395270506
405,False,279.45366635614454
406,False,151.98237001065476
407,False,208.4365909509857
408,False,300.3672165249549
409,True,102.56037323520702
410,True,81.10096490433499
411,True,131.64678703933288
412,False,181.2491999173247
413,True,79.41664042758929
414,True,116.15631786777172
415,False,263.10555618044384
416,True,103.99737941023496
417,False,389.03748628682274
418,False,337.31978958296503
419,False,71.46838065648103
420,True,56.69193055797731
421,False,109.11409059316854
422,True,93.5872224206034
423,False,90.8996099466479
424,True,128.7949745637662
425,False,169.75311845973573
426,True,100.21550421275036
427,True,164.84947037942874
428,False,160.99369357998148
429,True,154.51836600311503
430,False,183.0548319086668
431,False,190.8066566995694
432,False,16.883044532125254
433,True,126.39088869166392
434,True,49.75948851132274
435,False,378.76310424119816
436,True,99.34833730458315
437,False,118.77649953558794
438,False,34.8056846061356
439,False,165.48637353127847
440,False,81.48437809104624
441,False,99.97963986045777
442,False,305.0128000540139
443,True,116.28620563980076
444,False,17.112389348350757
445,False,138.52974958947692
446,False,173.63816261464666
447,False,192.35700779633407
448,True,71.72569713066427
449,False,46.306725488672114
450,True,127.97710679278865
451,True,19.069952025476848
452,True,76.28375856606053
453,True,79.81416087081197
454,False,139.0501995920421
455,False,212.8695652498032
456,False,110.44070750519722
457,True,145.63759627167423
458,False,137.74326583364828
459,False,374.6069026172824
460,False,90.5109911427254
461,True,9.51109649011715
462,False,118.61657050926678
463,False,96.33898153247442
464,True,116.08859584109764
465,True,110.62758677653952
466,True,95.08960661854783
467,False,149.0130512360292
468,False,81.96769494158674
469,True,18.375521683312734
470,False,78.4824882409117
471,False,120.07653017026362
472,False,334.4879595255842
473,False,413.3237291732232
474,False,209.9199519986598
475,False,334.67183307316185
476,False,149.5887117953411
477,False,153.38583450472183
478,False,297.9685901204763
479,False,187.99208991315447
480,False,198.4345662631442
481,True,76.63212962187461
482,False,170.7853982263869
483,False,130.4116400185671
484,False,128.05304187749653
485,False,383.6070226202074
486,True,83.82936457107493
487,True,71.55982829812073
488,False,117.08370175933987
489,False,104.56153082513312
490,False,122.91072513774296
491,False,170.83852624503254
492,False,259.01372680166736
493,False,264.07935365626884
494,False,78.53205015952719
495,False,206.70980873236368
496,True,62.11556471730474
497,True,95.88031969119945
498,False,292.2804810100216
499,True,115.46101768035362
500,True,91.48128410272815
501,False,183.6834225121443
502,False,161.13367132884633
503,False,113.6979226894486
504,False,225.6519537606369
505,True,124.73249613412504
506,False,144.70608351598418
507,True,44.17420441479416
508,False,186.06315065110857
509,False,81.4862873580341
510,True,81.3014380931489
511,False,228.4869013888334
512,True,63.11942273046257
513,False,195.50670131065
514,True,86.84589942002879
515,False,151.59667454013982
516,False,262.3885388838866
517,False,166.3918073900457
518,True,114.86349549414294
519,True,28.47158681017756
520,False,111.49737822371787
521,False,180.96949152032323
522,False,136.37548931004568
523,False,116.6192362546812
524,True,116.87249711941716
525,False,150.19608139078736
526,False,79.12130820233735
527,False,127.20063342088643
528,False,262.0108554647801
529,True,107.64454599709843
530,False,88.98464605474457
531,False,7.704792014943326
532,False,113.17439465847708
533,True,104.74270520757136
534,False,411.8606966959419
535,False,39.71444139730261
536,False,153.995453762787
537,True,104.00017938562888
538,False,256.8854564655155
539,False,88.00151432422858
540,False,205.513190885159
541,True,99.2790536643989
542,True,70.88595642796517
543,True,127.63390186643386
544,True,136.3368343005207
545,False,122.56648700951251
546,False,111.26538812011204
547,False,173.94334531090053
548,True,50.60110395275658
549,False,168.0363434922994
550,False,28.65316374427924
551,True,85.87655449859929
552,False,72.65524312062135
553,True,138.76045164103812
554,False,199.56040926049224
555,False,142.99209963811006
556,False,194.768680220308
557,False,127.19795762743438
558,True,77.63000518934828
559,True,113.51205167046992
560,False,13.990841469794722
561,False,52.03110471183105
562,True,33.558482506524655
563,False,17.080321821281352
564,True,104.23986711391048
565,False,148.8596415642666
566,False,69.13695353339635
567,False,149.752748135321
568,False,78.42202077489155
569,False,196.3299912343266
570,False,81.27590839340029
571,False,90.38641687561554
572,True,88.15796391255714
573,False,236.24911202118165
574,False,400.0156844970125
575,True,115.14097874081196
576,True,123.72749624991798
577,False,154.3131550180571
578,True,68.73932719247355
579,True,5.128506051661034
580,False,79.43764363791209
581,False,88.82682147626795
582,False,107.3256234515529
583,False,66.7996911728629
584,True,95.3136847965648
585,True,124.10565593737678
586,True,97.41414802803284
587,False,406.80344572418494
588,True,15.880066361600504
589,False,126.6212255785782
590,False,201.15545806740104
591,False,352.86759783763927
592,False,131.25126433507208
593,False,306.15024650289223
594,True,75.87824622889813
595,False,90.55244954835707
596,False,128.3691979457011
597,True,101.41840474217412
598,False,135.3198614599644
599,False,108.60094403143148
600,False,127.25397298615056
601,True,111.149334221445
602,False,127.650564165005
603,False,119.85728656879203
604,False,199.18270183647968
605,False,285.6563055908297
606,True,133.46808666848807
607,False,126.39093381574703
608,False,427.8675088944289
609,True,80.72210059155132
610,False,183.4983944564456
611,False,170.67840474790998
612,True,120.24423049167284
613,True,146.66606148568383
614,False,308.14439253770684
615,False,200.36981010479084
616,False,316.7941947597394
617,False,13.631538251472632
618,True,74.06061478657438
619,False,135.63427363804715
620,False,194.355323469166
621,False,230.40503321491585
622,True,78.17578164770117
623,True,20.18376800103105
624,False,73.58282611765647
625,True,87.31576104076687
626,False,282.0131773714219
627,True,83.09907020273158
628,False,118.14675772479892
629,True,120.96490301975476
630,False,52.89634675257257
631,False,81.69736582098095
632,False,124.80052833660092
633,False,101.13475676588163
634,False,141.5362794646883
635,False,102.55283751946604
636,False,453.6186665012704
637,True,19.5085350291413
638,True,61.83160969964174
639,False,273.4491748685735
640,False,107.7297053042553
641,True,58.26511981801525
642,False,158.8629875600011
643,False,64.48625333192638
644,True,55.90639431442351
645,False,214.6953925543142
646,False,165.84719794186273
647,False,151.0731649366159
648,False,10.287071203986567
649,False,125.55759353352968
650,False,112.56284201551732
651,False,149.57774333088008
652,False,216.85569062540551
653,False,117.48709251503372
654,False,78.2254535959177
655,False,121.76757289032318
656,False,245.10199582857248
657,True,90.40886729998826
658,False,83.23423063886521
659,False,157.7371990967214
660,False,151.00945662153387
661,False,181.64736891268225
662,False,227.5559960114516
663,False,164.91903787317648
664,False,120.65262895094972
665,False,363.95085599956144
666,True,107.55318096846138
667,True,95.35032830946776
668,False,19.826302644692102
669,False,126.74169694066782
670,False,260.2102364395888
671,True,188.2903286946592
672,False,176.20635588582883
673,True,107.4330266113586
674,False,198.96907963495195
675,False,132.2836415069802
676,False,121.3376253343199
677,False,187.6347979712227
678,False,277.06794044971053
679,False,191.3686706104529
680,False,181.3484879535778
681,True,115.40439594834746
682,False,77.74618685197063
683,False,363.92707429047135
684,False,255.37752932752792
685,True,91.40449828887172
686,False,87.7551412559295
687,True,105.143286792005
688,False,122.52056246429146
689,True,80.87111156993016
690,False,184.73970972318568
691,False,405.1518098275994
692,False,87.98955235096584
693,True,123.52652789836854
694,False,314.83435867251137
695,True,62.74813379999455
696,False,65.73959954563001
697,True,164.2416717571908
698,True,96.20597098411822
699,False,388.9310870993784
700,False,285.1725870794845
701,True,130.07657521849112
702,False,126.18659232868404
703,True,121.75307322613264
704,True,121.3751864422042
705,False,75.94530408917724
706,False,150.9575132257942
707,False,119.27140138381516
708,True,57.54997630486752
709,False,94.9550863839302
710,True,87.60046568803462
711,False,211.9230270973328
712,False,131.29654610776475
713,True,13.308760527671188
714,False,339.3300518280033
715,False,358.15750471049137
716,False,171.0708477518112
717,False,169.53833161521726
718,False,78.8413210866119
719,False,157.6566796690437
720,True,83.33656595118407
721,False,72.79090991557722
722,False,186.2251095083008
723,False,0.3732305129451266
724,False,127.99661431009568
725,False,137.6942700905624
726,True,61.96284849224711
727,True,129.75781783609935
728,False,215.2175524980072
729,True,139.1751360078997
730,False,113.70373072163169
731,True,90.2888420669332
732,False,89.37379742392233
733,False,328.9606676730815
734,False,77.94054302253278
735,True,101.14065899682473
736,False,60.41405079196703
737,False,28.97027704563036
738,False,243.5224131197525
739,False,129.4733512950571
740,False,450.71193306671614
741,True,133.92718902475065
742,False,268.27681462056694
743,False,199.2812763927579
744,False,14.214430908938478
745,True,126.41642990899634
746,False,222.33526023716587
747,False,268.0304582445507
748,False,263.75576506008167
749,False,101.89425453525551
750,False,160.7340535492021
751,True,102.3115667548794
752,True,53.91611086909816
753,False,90.27780347948486
754,True,17.685403001878576
755,False,99.50627159995412
756,True,55.06460133921165
757,True,120.09857712510566
758,False,70.68451279944937
759,False,132.62774685470544
760,True,154.12460126492388
761,False,117.04133933966092
762,False,92.82717064514236
763,False,173.75369018432562
764,True,115.97891229952953
765,True,13.811277430158446
766,True,33.274105244439475
767,False,81.07024612563819
768,True,53.1793400486908
769,False,82.05243845942849
770,False,187.8077806290599
771,True,133.32160958919093
772,True,157.36858746462408
773,False,121.33170670570264
774,False,162.09431373861656
775,False,120.73883336149494
776,True,125.57752163861376
777,False,42.96411576377213
778,False,129.93667240201472
779,False,254.1676253331934
780,True,85.59080540062408
781,False,92.73251913041744
782,True,47.17461753622029
783,False,76.69490237224348
784,False,149.03732461902365
785,False,193.70598221736515
786,False,87.14764349876233
787,False,146.23243176842803
788,False,409.2089928206945
789,True,18.830986846463308
790,True,58.71098947277736
791,True,64.99791900644604
792,False,78.8432073564711
793,True,81.02653912538997
794,True,28.58481728290957
795,False,49.07180139400965
796,False,193.73605757781087
797,False,151.56466418175788
798,False,116.46351600146622
799,False,194.9287729951477
800,False,149.90882408390718
801,False,273.1672241479175
802,False,235.3191642943176
803,True,100.22823324432828
804,True,84.44393407810244
805,False,127.48009212948762
806,True,100.78945785187892
807,False,75.76865864597652
808,False,114.963148502787
809,True,59.78647924375974
810,True,84.04279214805564
811,False,39.065162991995294
812,True,100.58295918310004
813,False,341.4930377760112
814,True,119.11065705854888
815,True,156.30948358260483
816,False,145.12194028566452
817,False,252.58859192635936
818,False,358.4403189342484
819,False,155.52572926730303
820,False,109.51681343206104
821,False,196.06586870113065
822,True,93.26837317801316
823,False,95.68414818200938
824,True,76.79437767596684
825,False,107.90026139388284
826,False,100.32214690983916
827,False,94.62617691320146
828,False,193.19486987888348
829,True,46.53074174400136
830,False,83.04369930930379
831,True,147.88274689837738
832,False,132.93645819351443
833,True,143.79459314391383
834,False,398.7261074189781
835,False,222.68763454840064
836,False,357.3944125699287
837,False,194.41572694479703
838,False,181.66356241029703
839,True,73.34399128768824
840,False,261.0934224921382
841,False,347.6023531555375
842,False,158.6248382741365
843,False,168.43686905247387
844,False,102.0484224965975
845,True,230.2039254467955
846,True,75.33158963913374
847,False,72.4811347151678
848,False,107.05484398473712
849,True,58.51154857377991
850,False,145.5441882123597
851,False,78.00016525254529
852,True,45.52272283416657
853,True,60.73598502786303
854,False,155.99977970800344
855,False,75.18369806424326
856,False,156.27938921928353
857,False,121.50466317391258
858,True,123.3828865569138
859,False,169.83937850004477
860,True,83.67584663738155
861,False,130.3178248635069
862,True,124.23529682189807
863,True,49.24024019881884
864,False,140.08383636383786
865,True,55.55017384375638
866,False,33.94596813722879
867,True,115.03104846198116
868,False,131.63235323569614
869,False,156.38916916611012
870,False,185.23238728213045
871,False,255.52760891325715
872,False,358.9565137359915
873,False,170.70041681614612
874,False,155.51063657803263
875,False,89.85009490776191
876,True,103.3569745167165
877,False,265.7984091015268
878,True,96.60605724160295
879,True,124.38577852219213
880,False,121.99549363438304
881,False,210.3538694172144
882,False,157.67269201400322
883,False,155.52576865683005
884,False,138.70389119224345
885,False,146.21998150145086
886,False,96.31449094772854
887,True,53.77007042193391
888,False,109.02065116855891
889,False,86.52774932265706
890,False,127.52848421710276
891,False,170.26262886560417
892,True,83.52770618490723
893,False,346.5539922618981
894,False,125.9435628304665
895,True,97.46036092205873
896,False,80.82183415837724
897,True,124.2155041926096
898,True,119.33383022139738
899,False,163.00383636436325
900,False,125.09272053498924
901,False,186.21747579362992
902,False,115.94424010666938
903,True,155.3312151325943
904,True,54.77369547446135
905,False,293.27198899012905
906,False,104.8067820205826
907,False,246.3657721490272
908,False,130.22599846111004
909,True,156.76080906906546
910,True,112.581861424868
911,True,26.73528065767017
912,False,144.52169485458435
913,False,153.49992099035055
914,False,77.22902964512772
915,True,37.00366124071559
916,True,104.31385209149076
917,False,188.301217150604
918,True,100.28549479434908
919,True,87.08302380729592
920,True,88.13176372436543
921,False,184.51093144879684
922,False,148.41468920432544
923,False,169.23622125621984
924,True,149.5189507256029
925,True,150.36214688140265
926,False,260.972936694998
927,False,271.0903276199508
928,False,367.785977014454
929,False,37.28327342837319
930,False,163.55583540970954
931,True,80.54961143595791
932,False,311.96104326240606
933,True,90.00560793102812
934,False,68.36326928143211
935,False,345.5773055657449
936,True,89.59370293420355
937,True,152.63841109118076
938,True,108.95022802599998
939,False,299.1885971267435
940,False,156.65495441046687
941,True,74.41903325218463
942,False,376.25632403300574
943,False,125.97136971177356
944,False,101.15704175074995
945,True,112.09146307031727
946,False,284.3680339086085
947,False,83.0928825542436
948,False,104.80603466162464
949,True,92.9576018941368
950,False,201.27313878388367
951,False,19.527276478570126
952,True,74.15095343595824
953,False,85.5645357421956
954,False,153.76566363031668
955,False,82.3468307627359
956,True,73.00227578700589
957,True,114.6139146731366
958,False,98.65816002880555
959,False,90.1601841307168
960,False,87.29513001646916
961,False,341.351038290768
962,False,311.54220556156935
963,False,149.44578304921987
964,False,140.04501308947846
965,False,162.39736105134006
966,False,92.91748108883176
967,False,195.48924701414435
968,True,75.61843194149176
969,True,219.6496974773057
970,False,82.8700623104252
971,True,86.12708162392579
972,True,103.68055911781596
973,False,201.8617666578509
974,False,142.99103596541642
975,True,69.88086554439305
976,True,83.07614523957619
977,False,135.1634765075031
978,False,120.87266401998689
979,False,73.73374614064986
980,False,189.4287475552192
981,False,81.28344290890877
982,False,158.91166723763484
983,False,347.19482362267803
984,True,55.646226491944674
985,False,93.48295272663827
986,False,119.40952486541322
987,False,476.60239566498745
988,False,184.1976717124772
989,False,219.80351876550367
990,True,110.3388677114308
991,True,79.24912297706038
992,False,93.85136500803291
993,False,137.56608976170014
994,True,112.01558546800428
995,False,148.44356152751945
996,False,127.96080335084784
997,False,258.6649851861863
998,False,204.1146705835922
999,False,132.6159963869768
1000,False,44.959699248650566
1001,True,29.16158150039026
1002,False,225.68360293712
1003,False,44.07766600760928
1004,False,134.67491114206038
1005,False,147.09178248279193
1006,False,101.78643083476312
1007,False,192.79915625323983
1008,False,63.75305890472399
1009,False,98.07617542547231
1010,False,74.64344711628264
1011,False,90.96134386489864
1012,True,191.33284217122124
1013,True,131.33882361522035
1014,False,64.48037307301155
1015,False,1.6364819458587263
1016,False,232.4571605149549
1017,False,261.0649131454535
1018,False,95.44806056340168
1019,True,56.91316846512626
1020,True,107.61581068759754
1021,False,116.62422685694422
1022,False,108.1176052205082
1023,False,215.45994424710432
1024,False,13.544834194512392
1025,False,136.85060864922653
1026,False,134.49670134519465
1027,False,174.23092081659289
1028,True,74.18505714991706
1029,False,58.27957874351966
1030,False,132.59769139648546
1031,False,144.18235265421447
1032,False,86.38994548578039
1033,True,108.89965208563692
1034,False,148.04537747911385
1035,True,116.2689566428733
1036,False,452.8573396190008
1037,False,221.7194741653563
1038,True,135.4997588963299
1039,True,102.65179454320828
1040,False,222.5562396372489
1041,False,129.83570687027833
1042,False,125.29448639533328
1043,True,150.67638167095086
1044,True,79.45621881173275
1045,False,359.9528470111728
1046,False,80.41616338199898
1047,False,441.7766604361213
1048,False,183.56264808381505
1049,False,320.280555691093
1050,False,10.245292716953776
1051,False,313.70930060182843
1052,True,143.62121869825353
1053,False,139.27991227476778
1054,True,111.83061540377795
1055,True,47.36031157215728
1056,True,103.64485290676792
1057,True,78.08570545114563
1058,False,177.4878393324761
1059,True,17.860039431658134
1060,True,75.6843926462437
1061,False,223.78778241053908
1062,False,76.54006945800175
1063,False,162.16651717635676
1064,False,116.10891681690896
1065,True,17.437089097169977
1066,False,152.64872571907634
1067,False,160.28239542631948
1068,True,9.141366046378018
1069,False,503.0369678731438
1070,True,63.039081664563454
1071,False,274.03211577505874
1072,True,95.21729467252074
1073,True,68.43862055627726
1074,True,98.24569450209452
1075,False,140.47076132415992
1076,True,188.79170207982287
1077,False,307.7538908108348
1078,True,118.01123862568524
1079,False,217.6861273392271
1080,False,58.34092155178677
1081,True,36.81341890447567
1082,False,149.85790061755435
1083,False,88.69901984039541
1084,False,160.97141791676648
1085,False,187.8270689819697
1086,False,264.11626214915714
1087,True,96.59921214348051
1088,True,110.78915137277312
1089,False,74.74848892517305
1090,True,104.16370553275291
1091,False,89.65713813800872
1092,False,128.80092247391755
1093,False,99.01557064552536
1094,True,88.47912409173458
1095,True,11.2043290664096
1096,False,106.78104700865111
1097,False,164.46317314330105
1098,False,80.80028360390814
1099,False,217.4668838538365
1100,False,139.70633355440933
1101,False,51.50738566118668
1102,False,145.4372401682931
1103,False,191.7006166287689
1104,True,53.08649748858325
1105,False,175.40070775357486
1106,False,169.35814236072812
1107,True,99.40249664925103
1108,False,185.29142436940563
1109,False,92.44590942165814
1110,False,62.346579782167424
1111,True,144.65318190847444
1112,False,36.52597378866283
1113,True,16.197725086757824
1114,False,187.1763929950244
1115,False,82.63053100100021
1116,False,266.66028589807024
1117,True,127.79930989141758
1118,False,122.90483502127492
1119,True,84.03427966090439
1120,False,250.5583913023536
1121,False,113.63473315395896
1122,False,352.7156513476036
1123,False,364.8115582343759
1124,False,259.0703789487226
1125,False,197.60282481295545
1126,False,77.24139540821906
1127,False,260.75993528649883
1128,True,50.67947061958752
1129,True,30.568837766249235
1130,False,57.30992261158618
1131,True,35.62181922469405
1132,False,120.91526337198412
1133,False,109.99048131882904
1134,False,345.11910911143195
1135,False,239.6469055126713
1136,False,136.60656976325313
1137,False,54.11150878540148
1138,False,16.966581705761573
1139,True,124.26784720944836
1140,False,157.24664292143152
1141,True,32.17471678482816
1142,False,147.18769841573808
1143,False,102.95566120797092
1144,False,411.372334614182
1145,True,63.30652189779712
1146,True,96.86432490785096
1147,False,119.52511832159864
1148,False,84.08464624859297
1149,True,94.04715603278903
1150,False,28.241686858019857
1151,True,70.68499258576745
1152,False,204.13769529017145
1153,False,369.3629149004976
1154,False,300.4093723673703
